id,temperature,timestamp
1,86.64795435310728,2025-01-18 07:34:38
1,22.334791340746012,2025-01-18 07:34:38
1,75.52419912294877,2025-01-18 07:34:38
1,22.609488392899408,2025-01-18 07:34:38
1,84.29410832187311,2025-01-18 07:34:38
1,37.146167452004704,2025-01-18 07:34:38
1,44.739588529791156,2025-01-18 07:34:38
1,68.18991421683741,2025-01-18 07:34:38
1,48.30131519000406,2025-01-18 07:34:38
1,25.74489343583356,2025-01-18 07:34:38
1,59.321975966694936,2025-01-18 07:34:38
1,96.79123963184368,2025-01-18 07:34:38
1,40.51807111274908,2025-01-18 07:34:38
1,70.34387455431954,2025-01-18 07:34:38
1,74.80186666853143,2025-01-18 07:34:38
1,25.290721244665928,2025-01-18 07:34:38
1,79.70600078375315,2025-01-18 07:34:38
1,50.41630840544089,2025-01-18 07:34:38
1,50.15225265756293,2025-01-18 07:34:38
1,42.982526118849755,2025-01-18 07:34:38
1,55.154167483849655,2025-01-18 07:34:38
1,70.71851927728905,2025-01-18 07:34:38
1,66.67695284438429,2025-01-18 07:34:38
1,90.1014864709851,2025-01-18 07:34:38
1,54.28815018116722,2025-01-18 07:34:38
1,20.540295988881702,2025-01-18 07:34:38
1,92.2928464255534,2025-01-18 07:34:38
1,20.233031337456005,2025-01-18 07:34:38
1,53.785924476550846,2025-01-18 07:34:38
1,21.904029088962425,2025-01-18 07:34:38
1,62.586480045031365,2025-01-18 07:34:38
1,25.898512248844536,2025-01-18 07:34:38
1,93.70017902836393,2025-01-18 07:34:38
1,74.6923850529471,2025-01-18 07:34:38
1,41.41781380659169,2025-01-18 07:34:38
1,36.60362256742188,2025-01-18 07:34:38
1,27.771899374236444,2025-01-18 07:34:38
1,94.17300913187674,2025-01-18 07:34:38
1,77.99941619955413,2025-01-18 07:34:38
1,66.8153284522401,2025-01-18 07:34:38
1,83.27861446889476,2025-01-18 07:34:38
1,32.79799788718279,2025-01-18 07:34:38
1,38.36019120182874,2025-01-18 07:34:38
1,54.67808240482541,2025-01-18 07:34:38
1,47.31666689623455,2025-01-18 07:34:38
1,68.59050114390757,2025-01-18 07:34:38
1,43.82246838813052,2025-01-18 07:34:38
1,26.87520455445795,2025-01-18 07:34:38
1,73.55772154797138,2025-01-18 07:34:38
1,84.76160149647899,2025-01-18 07:34:38
1,32.892273027464576,2025-01-18 07:34:38
1,20.10409508847414,2025-01-18 07:34:38
1,86.02543018113909,2025-01-18 07:34:38
1,20.47058410346721,2025-01-18 07:34:38
1,87.1168439600627,2025-01-18 07:34:38
1,97.10716286966132,2025-01-18 07:34:38
1,23.290420419058904,2025-01-18 07:34:38
1,44.0736765667262,2025-01-18 07:34:38
1,75.51915991898532,2025-01-18 07:34:38
1,81.09400903163979,2025-01-18 07:34:38
1,67.49045204059155,2025-01-18 07:34:38
1,97.92496396512061,2025-01-18 07:34:38
1,74.45050703447437,2025-01-18 07:34:38
1,64.39469198280891,2025-01-18 07:34:38
1,22.88039349402539,2025-01-18 07:34:38
1,69.18796172764206,2025-01-18 07:34:38
1,23.511668790248503,2025-01-18 07:34:38
1,81.07032806768476,2025-01-18 07:34:38
1,60.40705878089619,2025-01-18 07:34:38
1,75.36979850189732,2025-01-18 07:34:38
1,53.16671306832983,2025-01-18 07:34:38
1,50.93453494710337,2025-01-18 07:34:38
1,56.706643199083466,2025-01-18 07:34:38
1,38.67441508439224,2025-01-18 07:34:38
1,46.786887673458736,2025-01-18 07:34:38
1,76.08560145997473,2025-01-18 07:34:38
1,69.65969765813215,2025-01-18 07:34:38
1,98.30810870494615,2025-01-18 07:34:38
1,60.236837598625016,2025-01-18 07:34:38
1,28.652008416109453,2025-01-18 07:34:38
1,54.409316932074894,2025-01-18 07:34:38
1,54.50970152891205,2025-01-18 07:34:38
1,31.33145093678352,2025-01-18 07:34:38
1,41.67727901347586,2025-01-18 07:34:38
1,28.620637217261233,2025-01-18 07:34:38
1,38.53205304090164,2025-01-18 07:34:38
1,45.471171121499445,2025-01-18 07:34:38
1,72.03790316226335,2025-01-18 07:34:38
1,34.268753323079466,2025-01-18 07:34:38
1,46.999955280850685,2025-01-18 07:34:38
1,45.555905925080936,2025-01-18 07:34:38
1,41.51996883958212,2025-01-18 07:34:38
1,40.13219658680118,2025-01-18 07:34:38
1,33.018203141003426,2025-01-18 07:34:38
1,93.02029319904084,2025-01-18 07:34:38
1,22.77233829630047,2025-01-18 07:34:38
1,42.60684005161317,2025-01-18 07:34:38
1,36.25474030575454,2025-01-18 07:34:38
1,98.10527197535527,2025-01-18 07:34:38
1,93.86947067523674,2025-01-18 07:34:38
1,97.78507754149123,2025-01-18 07:34:38
1,54.49493748519216,2025-01-18 07:34:38
1,22.003211064391806,2025-01-18 07:34:38
1,80.11558502202149,2025-01-18 07:34:38
1,89.74212970590777,2025-01-18 07:34:38
1,60.91845743429875,2025-01-18 07:34:38
1,37.43401452558162,2025-01-18 07:34:38
1,51.56784320541771,2025-01-18 07:34:38
1,38.903556172908445,2025-01-18 07:34:38
1,91.84071199102777,2025-01-18 07:34:38
1,65.00652767385252,2025-01-18 07:34:38
1,74.78983016521443,2025-01-18 07:34:38
1,93.89345062283257,2025-01-18 07:34:38
1,57.97741197599723,2025-01-18 07:34:38
1,62.59230449878379,2025-01-18 07:34:38
1,80.95674658530409,2025-01-18 07:34:38
1,32.70681474015569,2025-01-18 07:34:38
1,63.97080552722109,2025-01-18 07:34:38
1,72.68028987806933,2025-01-18 07:34:38
1,68.03619674032922,2025-01-18 07:34:38
1,36.46360807362444,2025-01-18 07:34:38
1,39.61357534876509,2025-01-18 07:34:38
1,56.915840607546244,2025-01-18 07:34:38
1,75.93042011875372,2025-01-18 07:34:38
1,48.309551802976586,2025-01-18 07:34:38
1,75.82270624764463,2025-01-18 07:34:38
1,42.202980819198956,2025-01-18 07:34:38
1,33.318244657022404,2025-01-18 07:34:38
1,34.20317178561346,2025-01-18 07:34:38
1,74.25506693128202,2025-01-18 07:34:38
1,26.099406778316894,2025-01-18 07:34:38
1,32.06366916472601,2025-01-18 07:34:38
1,43.67413693823612,2025-01-18 07:34:38
1,65.83065877544416,2025-01-18 07:34:38
1,30.0441634274417,2025-01-18 07:34:38
1,88.30218271219097,2025-01-18 07:34:38
1,81.81314798902378,2025-01-18 07:34:38
1,49.30780767699156,2025-01-18 07:34:38
1,72.85622786601846,2025-01-18 07:34:38
1,85.84007152854232,2025-01-18 07:34:38
1,73.99271288258815,2025-01-18 07:34:38
1,92.03081628245464,2025-01-18 07:34:38
1,85.56651842982488,2025-01-18 07:34:38
1,96.71860420821736,2025-01-18 07:34:38
1,52.62157203689349,2025-01-18 07:34:38
1,76.52462274760124,2025-01-18 07:34:38
1,96.05928725805569,2025-01-18 07:34:38
1,87.19689117691311,2025-01-18 07:34:38
1,83.22963471273854,2025-01-18 07:34:38
1,44.59488532387242,2025-01-18 07:34:38
1,53.91159063689257,2025-01-18 07:34:38
1,45.18620454933529,2025-01-18 07:34:38
1,81.32183357968543,2025-01-18 07:34:38
1,71.02835290089746,2025-01-18 07:34:38
1,63.61461980487345,2025-01-18 07:34:38
1,45.010521394905474,2025-01-18 07:34:38
1,28.406278174040747,2025-01-18 07:34:38
1,87.18274305751672,2025-01-18 07:34:38
1,29.750590794952103,2025-01-18 07:34:38
1,61.96615402637227,2025-01-18 07:34:38
1,49.55276864982092,2025-01-18 07:34:38
1,45.36826012658557,2025-01-18 07:34:38
1,23.382749769781235,2025-01-18 07:34:38
1,80.31689027339934,2025-01-18 07:34:38
1,26.841809620165876,2025-01-18 07:34:38
1,94.14595481342305,2025-01-18 07:34:38
1,61.65977794447126,2025-01-18 07:34:38
1,91.07797042344734,2025-01-18 07:34:38
1,25.84924249457562,2025-01-18 07:34:38
1,37.478564175584694,2025-01-18 07:34:38
1,57.1451382445195,2025-01-18 07:34:38
1,37.035079862654044,2025-01-18 07:34:38
1,92.80869241745431,2025-01-18 07:34:38
1,59.76408584147023,2025-01-18 07:34:38
1,56.204173264394754,2025-01-18 07:34:38
1,94.040588259798,2025-01-18 07:34:38
1,36.951709100513604,2025-01-18 07:34:38
1,90.36731997415859,2025-01-18 07:34:38
1,94.04976368740067,2025-01-18 07:34:38
1,47.383695482030525,2025-01-18 07:34:38
1,48.95796159054321,2025-01-18 07:34:38
1,71.35235839386198,2025-01-18 07:34:38
1,97.73480269226837,2025-01-18 07:34:38
1,34.913612080959744,2025-01-18 07:34:38
1,82.76111635072037,2025-01-18 07:34:38
1,99.35711982886988,2025-01-18 07:34:38
1,67.69507133680433,2025-01-18 07:34:38
1,45.58884667250058,2025-01-18 07:34:38
1,60.1609177759117,2025-01-18 07:34:38
1,87.93687738550085,2025-01-18 07:34:38
1,32.262106482515655,2025-01-18 07:34:38
1,45.98654015197341,2025-01-18 07:34:38
1,42.20217246851469,2025-01-18 07:34:38
1,71.55591363403211,2025-01-18 07:34:38
1,72.48401078991465,2025-01-18 07:34:38
1,47.98278284888469,2025-01-18 07:34:38
1,78.04311944712602,2025-01-18 07:34:38
1,39.64872349799147,2025-01-18 07:34:38
1,81.42128708015267,2025-01-18 07:34:38
1,25.71298842053465,2025-01-18 07:34:38
1,20.374595515962824,2025-01-18 07:34:38
1,29.71331159570876,2025-01-18 07:34:38
1,70.50913046931281,2025-01-18 07:34:38
1,54.60349906719,2025-01-18 07:34:38
1,23.63943253861467,2025-01-18 07:34:38
1,45.79570599076818,2025-01-18 07:34:38
1,91.77708111757859,2025-01-18 07:34:38
1,91.93094907763732,2025-01-18 07:34:38
1,44.81602273507597,2025-01-18 07:34:38
1,53.16754750325969,2025-01-18 07:34:38
1,37.67486162639137,2025-01-18 07:34:38
1,68.957626344243,2025-01-18 07:34:38
1,36.81836980671841,2025-01-18 07:34:38
1,40.39130362176449,2025-01-18 07:34:38
1,42.318805000515766,2025-01-18 07:34:38
1,85.36532967197613,2025-01-18 07:34:38
1,77.53790575989778,2025-01-18 07:34:38
1,80.22624390081465,2025-01-18 07:34:38
1,24.884008459875826,2025-01-18 07:34:38
1,89.19227104622642,2025-01-18 07:34:38
1,21.86685175794417,2025-01-18 07:34:38
1,43.95010305801773,2025-01-18 07:34:38
1,27.54184949942224,2025-01-18 07:34:38
1,30.676845454403583,2025-01-18 07:34:38
1,82.71283628640305,2025-01-18 07:34:38
1,40.41555088526994,2025-01-18 07:34:38
1,85.55595991703699,2025-01-18 07:34:38
1,98.87822583226126,2025-01-18 07:34:38
1,53.952499656411916,2025-01-18 07:34:38
1,79.73458828815212,2025-01-18 07:34:38
1,60.82116816577071,2025-01-18 07:34:38
1,85.01019266057943,2025-01-18 07:34:38
1,24.918149941002294,2025-01-18 07:34:38
1,24.09370856763104,2025-01-18 07:34:38
1,88.46133667037796,2025-01-18 07:34:38
1,53.407867620801134,2025-01-18 07:34:38
1,89.30236242323764,2025-01-18 07:34:38
1,73.53205065410226,2025-01-18 07:34:38
1,73.89597289093493,2025-01-18 07:34:38
1,72.61989051465535,2025-01-18 07:34:38
1,46.43410652184242,2025-01-18 07:34:38
1,54.75912278078583,2025-01-18 07:34:38
1,23.778638173439795,2025-01-18 07:34:38
1,55.94799846626537,2025-01-18 07:34:38
1,79.25246878567509,2025-01-18 07:34:38
1,94.55355164794474,2025-01-18 07:34:38
1,37.64339815399932,2025-01-18 07:34:38
1,51.09779768748985,2025-01-18 07:34:38
1,89.62343391497268,2025-01-18 07:34:38
1,45.853060512649144,2025-01-18 07:34:38
1,84.20802910073505,2025-01-18 07:34:38
1,69.16068726451863,2025-01-18 07:34:38
1,41.486173819291416,2025-01-18 07:34:38
1,53.96326750638884,2025-01-18 07:34:38
1,48.651372346636606,2025-01-18 07:34:38
1,68.49630578837156,2025-01-18 07:34:38
1,62.083214088339574,2025-01-18 07:34:38
1,35.200151350599285,2025-01-18 07:34:38
1,80.43163040819505,2025-01-18 07:34:38
1,53.287636191075805,2025-01-18 07:34:38
1,31.133776956785304,2025-01-18 07:34:38
1,28.737668163820736,2025-01-18 07:34:38
1,73.11936106593761,2025-01-18 07:34:38
1,40.79835421877506,2025-01-18 07:34:38
1,71.04446434729961,2025-01-18 07:34:38
1,27.96341434901602,2025-01-18 07:34:38
1,98.12359089559564,2025-01-18 07:34:38
1,93.56877078666,2025-01-18 07:34:38
1,97.79841069727469,2025-01-18 07:34:38
1,82.45093467983094,2025-01-18 07:34:38
1,33.142972814611326,2025-01-18 07:34:38
1,55.29765200428904,2025-01-18 07:34:38
1,22.432639146752997,2025-01-18 07:34:38
1,83.53103436547939,2025-01-18 07:34:38
1,96.44801647256685,2025-01-18 07:34:38
1,60.40968506096508,2025-01-18 07:34:38
1,34.06281350675188,2025-01-18 07:34:38
1,99.16981702604181,2025-01-18 07:34:38
1,94.49258784070484,2025-01-18 07:34:38
1,47.79106481350186,2025-01-18 07:34:38
1,49.363579579991224,2025-01-18 07:34:38
1,55.55027375315221,2025-01-18 07:34:38
1,53.4316997190959,2025-01-18 07:34:38
1,46.918462229388766,2025-01-18 07:34:38
1,68.81194382363512,2025-01-18 07:34:38
1,64.90976182622931,2025-01-18 07:34:38
1,78.9892902650326,2025-01-18 07:34:38
1,22.168477622893363,2025-01-18 07:34:38
1,79.5482302773111,2025-01-18 07:34:38
1,25.191305142668917,2025-01-18 07:34:38
1,97.6413746775572,2025-01-18 07:34:38
1,64.88351151841707,2025-01-18 07:34:38
1,85.17506450585648,2025-01-18 07:34:38
1,99.85192365496707,2025-01-18 07:34:38
1,59.20642703717634,2025-01-18 07:34:38
1,89.47663108430444,2025-01-18 07:34:38
1,78.01153342304609,2025-01-18 07:34:38
1,21.201181898473436,2025-01-18 07:34:38
1,78.42123781586929,2025-01-18 07:34:38
1,20.24236032760406,2025-01-18 07:34:38
1,79.21298347705101,2025-01-18 07:34:38
1,38.29144969988115,2025-01-18 07:34:38
1,72.81502104047419,2025-01-18 07:34:38
1,40.247471580369705,2025-01-18 07:34:38
1,43.14475105362925,2025-01-18 07:34:38
1,83.0983379887633,2025-01-18 07:34:38
1,35.27044668858161,2025-01-18 07:34:38
1,46.32587208892009,2025-01-18 07:34:38
1,28.35017310333064,2025-01-18 07:34:38
1,84.76432991264501,2025-01-18 07:34:38
1,20.167034821087757,2025-01-18 07:34:38
1,29.340496962992077,2025-01-18 07:34:38
1,29.12830810630579,2025-01-18 07:34:38
1,62.80883644614076,2025-01-18 07:34:38
1,51.392062851925715,2025-01-18 07:34:38
1,40.66094224371059,2025-01-18 07:34:38
1,69.518063448687,2025-01-18 07:34:38
1,32.956042197273135,2025-01-18 07:34:38
1,87.95608007562032,2025-01-18 07:34:38
1,50.09397403904006,2025-01-18 07:34:38
1,77.81205687421497,2025-01-18 07:34:38
1,29.139674785305463,2025-01-18 07:34:38
1,50.36092172483295,2025-01-18 07:34:38
1,73.65707165045697,2025-01-18 07:34:38
1,59.81744241716602,2025-01-18 07:34:38
1,27.12801352943667,2025-01-18 07:34:38
1,24.16383101920885,2025-01-18 07:34:38
1,61.95238328119608,2025-01-18 07:34:38
1,79.73739028462857,2025-01-18 07:34:38
1,74.79723251191706,2025-01-18 07:34:38
1,40.12584842206315,2025-01-18 07:34:38
1,78.2578971349113,2025-01-18 07:34:38
1,71.17983284898492,2025-01-18 07:34:38
1,56.16052241894994,2025-01-18 07:34:38
1,48.05824518089984,2025-01-18 07:34:38
1,97.79096253105655,2025-01-18 07:34:38
1,94.8605736421545,2025-01-18 07:34:38
1,27.767554595604214,2025-01-18 07:34:38
1,45.12602440254547,2025-01-18 07:34:38
1,83.04648392063314,2025-01-18 07:34:38
1,96.0320914603181,2025-01-18 07:34:38
1,51.70799651238341,2025-01-18 07:34:38
1,50.43166755839777,2025-01-18 07:34:38
1,75.88509322281838,2025-01-18 07:34:38
1,66.19930208706937,2025-01-18 07:34:38
1,78.32292514031505,2025-01-18 07:34:38
1,87.70572575793204,2025-01-18 07:34:38
1,80.41505449363757,2025-01-18 07:34:38
1,34.02651622456723,2025-01-18 07:34:38
1,98.0113657466371,2025-01-18 07:34:38
1,44.76821864024573,2025-01-18 07:34:38
1,21.332995445835394,2025-01-18 07:34:38
1,38.851177979669586,2025-01-18 07:34:38
1,89.54648620245295,2025-01-18 07:34:38
1,95.82435307801316,2025-01-18 07:34:38
1,67.02182347922864,2025-01-18 07:34:38
1,91.74402550664924,2025-01-18 07:34:38
1,65.21727167921051,2025-01-18 07:34:38
1,91.75691574648222,2025-01-18 07:34:38
1,93.91921983957889,2025-01-18 07:34:38
1,35.23523675010976,2025-01-18 07:34:38
1,88.0429523881987,2025-01-18 07:34:38
1,64.08531033975791,2025-01-18 07:34:38
1,35.161343413519674,2025-01-18 07:34:38
1,86.9660803614121,2025-01-18 07:34:38
1,62.05477999822585,2025-01-18 07:34:38
1,40.56499354484029,2025-01-18 07:34:38
1,21.941734064427347,2025-01-18 07:34:38
1,80.60140632759159,2025-01-18 07:34:38
1,61.497775011869635,2025-01-18 07:34:38
1,50.9618937940854,2025-01-18 07:34:38
1,37.92140538353566,2025-01-18 07:34:38
1,44.735939124752804,2025-01-18 07:34:38
1,96.56626133959028,2025-01-18 07:34:38
1,74.24548110630883,2025-01-18 07:34:38
1,22.62122545642759,2025-01-18 07:34:38
1,56.95954743449282,2025-01-18 07:34:38
1,80.52159779433016,2025-01-18 07:34:38
1,87.3967561644458,2025-01-18 07:34:38
1,26.401662827980267,2025-01-18 07:34:38
1,77.28515960300517,2025-01-18 07:34:38
1,70.29041503072064,2025-01-18 07:34:38
1,54.540170102619726,2025-01-18 07:34:38
1,82.13216585330407,2025-01-18 07:34:38
1,41.346746862674884,2025-01-18 07:34:38
1,58.79166981508917,2025-01-18 07:34:38
1,37.11880600145935,2025-01-18 07:34:38
1,86.2368838296672,2025-01-18 07:34:38
1,89.85090213151481,2025-01-18 07:34:38
1,55.051886600445286,2025-01-18 07:34:38
1,61.49108935201467,2025-01-18 07:34:38
1,46.01586255456755,2025-01-18 07:34:38
1,54.241619127144475,2025-01-18 07:34:38
1,39.930774803872254,2025-01-18 07:34:38
1,51.11406388309894,2025-01-18 07:34:38
1,67.75197436218113,2025-01-18 07:34:38
1,31.614014347899257,2025-01-18 07:34:38
1,53.993516019473695,2025-01-18 07:34:38
1,58.63330547365553,2025-01-18 07:34:38
1,33.361603277706735,2025-01-18 07:34:38
1,67.83976541539727,2025-01-18 07:34:38
1,87.02080185880861,2025-01-18 07:34:38
1,28.21398055545845,2025-01-18 07:34:38
1,82.83033559621347,2025-01-18 07:34:38
1,61.09273495739666,2025-01-18 07:34:38
1,57.18642385643068,2025-01-18 07:34:38
1,48.232889928433465,2025-01-18 07:34:38
1,84.23173291269802,2025-01-18 07:34:38
1,52.01270847102927,2025-01-18 07:34:38
1,41.75595055803786,2025-01-18 07:34:38
1,64.70242352207282,2025-01-18 07:34:38
1,87.19792738604897,2025-01-18 07:34:38
1,25.24148186535949,2025-01-18 07:34:38
1,96.16781464280496,2025-01-18 07:34:38
1,43.457419159080935,2025-01-18 07:34:38
1,46.49823371128092,2025-01-18 07:34:38
1,64.53638816096218,2025-01-18 07:34:38
1,78.10195469588649,2025-01-18 07:34:38
1,51.868208406980926,2025-01-18 07:34:38
1,85.25954017774244,2025-01-18 07:34:38
1,84.32095533909906,2025-01-18 07:34:38
1,38.45266158072462,2025-01-18 07:34:38
1,62.73590404670813,2025-01-18 07:34:38
1,24.0569475030499,2025-01-18 07:34:38
1,27.4431322509286,2025-01-18 07:34:38
1,21.793364766215095,2025-01-18 07:34:38
1,43.778511945691506,2025-01-18 07:34:38
1,86.46773267993959,2025-01-18 07:34:38
1,76.08393759230722,2025-01-18 07:34:38
1,64.31651994512883,2025-01-18 07:34:38
1,75.23422396477942,2025-01-18 07:34:38
1,27.21060207223955,2025-01-18 07:34:38
1,39.67546754329079,2025-01-18 07:34:38
